delta_margin_logit,delta_margin_prob,k_class_id,k_label,k_rank,l_class_id,l_label,l_rank,sample_idx,shared_only_margin_logit,shared_only_margin_prob,shared_plus_unique_margin_logit,shared_plus_unique_margin_prob
0.0001958012580871582,3.0338764190673828e-05,2,bird,0,6,frog,1,0,0.21545636653900146,0.028663620352745056,0.21565216779708862,0.02869395911693573
0.0001621246337890625,2.7626752853393555e-05,2,bird,0,0,airplane,2,0,0.35938799381256104,0.044645316898822784,0.3595501184463501,0.04467294365167618
0.00019019842147827148,3.073364496231079e-05,2,bird,0,5,dog,3,0,0.3973105847835541,0.048487044870853424,0.39750078320503235,0.048517778515815735
0.0003190338611602783,4.332512617111206e-05,2,bird,0,4,deer,4,0,0.42657941579818726,0.05135408043861389,0.42689844965934753,0.051397405564785004
-0.0002531111240386963,-3.802776336669922e-05,6,frog,1,2,bird,0,0,-0.21545636653900146,-0.028663620352745056,-0.21570947766304016,-0.028701648116111755
-6.851553916931152e-05,-6.7427754402160645e-06,6,frog,1,0,airplane,2,0,0.14393162727355957,0.01598169654607773,0.14386311173439026,0.015974953770637512
-8.597970008850098e-05,-8.143484592437744e-06,6,frog,1,5,dog,3,0,0.1818542182445526,0.019823424518108368,0.1817682385444641,0.01981528103351593
0.00015188753604888916,1.5124678611755371e-05,6,frog,1,4,deer,4,0,0.2111230343580246,0.022690460085868835,0.2112749218940735,0.02270558476448059
-0.00025776028633117676,-3.965944051742554e-05,0,airplane,2,2,bird,0,0,-0.35938799381256104,-0.044645316898822784,-0.3596457540988922,-0.04468497633934021
3.248453140258789e-06,-1.564621925354004e-07,0,airplane,2,6,frog,1,0,-0.14393162727355957,-0.01598169654607773,-0.1439283788204193,-0.015981853008270264
-6.239116191864014e-05,-6.07222318649292e-06,0,airplane,2,5,dog,3,0,0.037922583520412445,0.0038417279720306396,0.037860192358493805,0.0038356557488441467
0.00016717612743377686,1.6376376152038574e-05,0,airplane,2,4,deer,4,0,0.06719140708446503,0.006708763539791107,0.0673585832118988,0.006725139915943146
-0.00016614794731140137,-2.8185546398162842e-05,5,dog,3,2,bird,0,0,-0.3973105847835541,-0.048487044870853424,-0.3974767327308655,-0.04851523041725159
3.6850571632385254e-05,2.9206275939941406e-06,5,dog,3,6,frog,1,0,-0.1818542182445526,-0.019823424518108368,-0.18181736767292023,-0.019820503890514374
-6.8694353103637695e-06,-9.98377799987793e-07,5,dog,3,0,airplane,2,0,-0.037922583520412445,-0.0038417279720306396,-0.03792945295572281,-0.0038427263498306274
0.00013589486479759216,1.3329088687896729e-05,5,dog,3,4,deer,4,0,0.029268819838762283,0.0028670355677604675,0.029404714703559875,0.0028803646564483643
-0.00029093027114868164,-3.881007432937622e-05,4,deer,4,2,bird,0,0,-0.42657941579818726,-0.05135408043861389,-0.42687034606933594,-0.05139289051294327
-0.00010006129741668701,-1.0065734386444092e-05,4,deer,4,6,frog,1,0,-0.2111230343580246,-0.022690460085868835,-0.21122309565544128,-0.02270052582025528
-0.00015947222709655762,-1.5914440155029297e-05,4,deer,4,0,airplane,2,0,-0.06719140708446503,-0.006708763539791107,-0.06735087931156158,-0.0067246779799461365
-0.0001908428966999054,-1.8738210201263428e-05,4,deer,4,5,dog,3,0,-0.029268819838762283,-0.0028670355677604675,-0.02945966273546219,-0.002885773777961731
0.00033736228942871094,4.980713129043579e-05,2,bird,0,6,frog,1,1,0.2679130733013153,0.03606487065553665,0.268250435590744,0.03611467778682709
0.00012484192848205566,2.7410686016082764e-05,2,bird,0,5,dog,2,1,0.415721595287323,0.052194125950336456,0.41584643721580505,0.05222153663635254
0.00024363398551940918,3.945082426071167e-05,2,bird,0,0,airplane,3,1,0.41854214668273926,0.05247931927442551,0.41878578066825867,0.05251877009868622
0.0003395676612854004,4.881620407104492e-05,2,bird,0,4,deer,4,1,0.4754428267478943,0.05806426703929901,0.4757823944091797,0.058113083243370056
-0.00045815110206604004,-6.143748760223389e-05,6,frog,1,2,bird,0,1,-0.2679130733013153,-0.03606487065553665,-0.26837122440338135,-0.036126308143138885
-0.0005076080560684204,-5.536526441574097e-05,6,frog,1,5,dog,2,1,0.1478085219860077,0.016129255294799805,0.14730091392993927,0.016073890030384064
-0.00042188167572021484,-4.661828279495239e-05,6,frog,1,0,airplane,3,1,0.15062907338142395,0.016414448618888855,0.15020719170570374,0.016367830336093903
-5.602836608886719e-06,-5.938112735748291e-06,6,frog,1,4,deer,4,1,0.20752975344657898,0.02199939638376236,0.2075241506099701,0.02199345827102661
-0.0001462697982788086,-2.835690975189209e-05,5,dog,2,2,bird,0,1,-0.415721595287323,-0.052194125950336456,-0.4158678650856018,-0.05222248286008835
0.00010503828525543213,1.0497868061065674e-05,5,dog,2,6,frog,1,1,-0.1478085219860077,-0.016129255294799805,-0.14770348370075226,-0.01611875742673874
9.890645742416382e-05,1.0021030902862549e-05,5,dog,2,0,airplane,3,1,0.002820543944835663,0.0002851933240890503,0.0029194504022598267,0.00029521435499191284
7.283687591552734e-05,7.6070427894592285e-06,5,dog,2,4,deer,4,1,0.059721216559410095,0.005870141088962555,0.05979405343532562,0.005877748131752014
-0.00016349554061889648,-3.08305025100708e-05,0,airplane,3,2,bird,0,1,-0.41854214668273926,-0.05247931927442551,-0.41870564222335815,-0.05251014977693558
0.0001614987850189209,1.7158687114715576e-05,0,airplane,3,6,frog,1,1,-0.15062907338142395,-0.016414448618888855,-0.15046757459640503,-0.01639728993177414
2.9243528842926025e-05,2.9280781745910645e-06,0,airplane,3,5,dog,2,1,-0.002820543944835663,-0.0002851933240890503,-0.002791300415992737,-0.00028226524591445923
0.0003344975411891937,3.250688314437866e-05,0,airplane,3,4,deer,4,1,0.05690067261457443,0.005584947764873505,0.057235170155763626,0.005617454648017883
-0.0002772808074951172,-3.713369369506836e-05,4,deer,4,2,bird,0,1,-0.4754428267478943,-0.05806426703929901,-0.4757201075553894,-0.05810140073299408
-0.00020599365234375,-2.2135674953460693e-05,4,deer,4,6,frog,1,1,-0.20752975344657898,-0.02199939638376236,-0.20773574709892273,-0.02202153205871582
-0.000288158655166626,-2.8625130653381348e-05,4,deer,4,5,dog,2,1,-0.059721216559410095,-0.005870141088962555,-0.06000937521457672,-0.005898766219615936
1.7881393432617188e-07,5.438923835754395e-07,4,deer,4,0,airplane,3,1,-0.05690067261457443,-0.005584947764873505,-0.056900493800640106,-0.005584403872489929
0.0002710968255996704,4.48375940322876e-05,2,bird,0,6,frog,1,2,0.21286877989768982,0.027647674083709717,0.2131398767232895,0.027692511677742004
0.00038507580757141113,5.941838026046753e-05,2,bird,0,0,airplane,2,2,0.33866530656814575,0.04142425209283829,0.33905038237571716,0.041483670473098755
0.0005751848220825195,7.872283458709717e-05,2,bird,0,5,dog,3,2,0.36281272768974304,0.043876178562641144,0.36338791251182556,0.04395490139722824
0.0004755258560180664,6.873905658721924e-05,2,bird,0,4,deer,4,2,0.4070245027542114,0.04821484535932541,0.4075000286102295,0.04828358441591263
-0.0003238171339035034,-5.050003528594971e-05,6,frog,1,2,bird,0,2,-0.21286877989768982,-0.027647674083709717,-0.21319259703159332,-0.027698174118995667
9.106099605560303e-05,1.125037670135498e-05,6,frog,1,0,airplane,2,2,0.12579651176929474,0.01377657800912857,0.12588757276535034,0.013787828385829926
0.00012701749801635742,1.4975666999816895e-05,6,frog,1,5,dog,3,2,0.14994394779205322,0.016228504478931427,0.15007096529006958,0.016243480145931244
0.00016412138938903809,1.8581748008728027e-05,6,frog,1,4,deer,4,2,0.1941557079553604,0.020567171275615692,0.19431982934474945,0.02058575302362442
-0.00048339366912841797,-7.162988185882568e-05,0,airplane,2,2,bird,0,2,-0.33866530656814575,-0.04142425209283829,-0.33914870023727417,-0.04149588197469711
-7.058680057525635e-05,-8.866190910339355e-06,0,airplane,2,6,frog,1,2,-0.12579651176929474,-0.01377657800912857,-0.12586709856987,-0.01378544420003891
1.4349818229675293e-05,1.55717134475708e-06,0,airplane,2,5,dog,3,2,0.02414744347333908,0.0024519264698028564,0.024161793291568756,0.0024534836411476135
3.820657730102539e-05,3.978610038757324e-06,0,airplane,2,4,deer,4,2,0.06835919618606567,0.006790593266487122,0.0683974027633667,0.006794571876525879
-0.0005258619785308838,-7.309764623641968e-05,5,dog,3,2,bird,0,2,-0.36281272768974304,-0.043876178562641144,-0.3633385896682739,-0.043949276208877563
-0.00024378299713134766,-2.740323543548584e-05,5,dog,3,6,frog,1,2,-0.14994394779205322,-0.016228504478931427,-0.15018773078918457,-0.016255907714366913
-0.00014768540859222412,-1.5027821063995361e-05,5,dog,3,0,airplane,2,2,-0.02414744347333908,-0.0024519264698028564,-0.024295128881931305,-0.002466954290866852
-5.890056490898132e-05,-5.938112735748291e-06,5,dog,3,4,deer,4,2,0.04421175643801689,0.004338666796684265,0.04415285587310791,0.004332728683948517
-0.00035756826400756836,-5.199015140533447e-05,4,deer,4,2,bird,0,2,-0.4070245027542114,-0.04821484535932541,-0.407382071018219,-0.04826683551073074
-0.0001541227102279663,-1.815706491470337e-05,4,deer,4,6,frog,1,2,-0.1941557079553604,-0.020567171275615692,-0.19430983066558838,-0.020585328340530396
-3.622472286224365e-05,-3.7848949432373047e-06,4,deer,4,0,airplane,2,2,-0.06835919618606567,-0.006790593266487122,-0.06839542090892792,-0.006794378161430359
-3.786012530326843e-05,-3.829598426818848e-06,4,deer,4,5,dog,3,2,-0.04421175643801689,-0.004338666796684265,-0.04424961656332016,-0.004342496395111084
0.00041598081588745117,6.589293479919434e-05,2,bird,0,6,frog,1,3,0.2551537752151489,0.035385362803936005,0.2555697560310364,0.0354512557387352
0.00038629770278930664,6.310641765594482e-05,2,bird,0,0,airplane,2,3,0.4223991632461548,0.05413451045751572,0.4227854609489441,0.05419761687517166
0.0002900660037994385,5.365908145904541e-05,2,bird,0,5,dog,3,3,0.4556361138820648,0.05750139802694321,0.45592617988586426,0.05755505710840225
0.0005072951316833496,7.495284080505371e-05,2,bird,0,9,truck,4,3,0.5029250979423523,0.062102921307086945,0.5034323930740356,0.062177874147892
-0.0007385015487670898,-0.00010892003774642944,6,frog,1,2,bird,0,3,-0.2551537752151489,-0.035385362803936005,-0.255892276763916,-0.035494282841682434
-0.00011880695819854736,-1.6011297702789307e-05,6,frog,1,0,airplane,2,3,0.16724538803100586,0.018749147653579712,0.1671265810728073,0.018733136355876923
-0.0005762875080108643,-6.186962127685547e-05,6,frog,1,5,dog,3,3,0.2004823386669159,0.022116035223007202,0.19990605115890503,0.022054165601730347
-0.0002339482307434082,-2.761930227279663e-05,6,frog,1,9,truck,4,3,0.24777132272720337,0.02671755850315094,0.24753737449645996,0.026689939200878143
-0.0007867515087127686,-0.00011149793863296509,0,airplane,2,2,bird,0,3,-0.4223991632461548,-0.05413451045751572,-0.42318591475486755,-0.05424600839614868
-0.00018256902694702148,-1.8015503883361816e-05,0,airplane,2,6,frog,1,3,-0.16724538803100586,-0.018749147653579712,-0.16742795705795288,-0.018767163157463074
-0.0002787783741950989,-2.8528273105621338e-05,0,airplane,2,5,dog,3,3,0.033236950635910034,0.0033668875694274902,0.032958172261714935,0.003338359296321869
-0.0002940818667411804,-2.9727816581726074e-05,0,airplane,2,9,truck,4,3,0.08052593469619751,0.007968410849571228,0.08023185282945633,0.007938683032989502
-0.00029584765434265137,-4.874914884567261e-05,5,dog,3,2,bird,0,3,-0.4556361138820648,-0.05750139802694321,-0.45593196153640747,-0.05755014717578888
-3.6329030990600586e-05,-5.289912223815918e-06,5,dog,3,6,frog,1,3,-0.2004823386669159,-0.022116035223007202,-0.2005186676979065,-0.022121325135231018
5.2772462368011475e-05,5.304813385009766e-06,5,dog,3,0,airplane,2,3,-0.033236950635910034,-0.0033668875694274902,-0.03318417817354202,-0.0033615827560424805
8.571892976760864e-05,8.314847946166992e-06,5,dog,3,9,truck,4,3,0.04728898033499718,0.004601523280143738,0.047374699264764786,0.004609838128089905
-0.000390470027923584,-4.9524009227752686e-05,9,truck,4,2,bird,0,3,-0.5029250979423523,-0.062102921307086945,-0.5033155679702759,-0.0621524453163147
-0.0003653615713119507,-3.939121961593628e-05,9,truck,4,6,frog,1,3,-0.24777132272720337,-0.02671755850315094,-0.24813668429851532,-0.026756949722766876
-0.0005003958940505981,-5.001574754714966e-05,9,truck,4,0,airplane,2,3,-0.08052593469619751,-0.007968410849571228,-0.08102633059024811,-0.008018426597118378
-0.0004782378673553467,-4.677474498748779e-05,9,truck,4,5,dog,3,3,-0.04728898033499718,-0.004601523280143738,-0.047767218202352524,-0.004648298025131226
