class_id,delta,hypothesis_weight,label,p_full,p_shared_only,p_shared_plus_unique,rank,sample_idx
2,3.6075711250305176e-05,0.20000000298023224,bird,0.1493062973022461,0.14788281917572021,0.14791889488697052,0,0
6,2.4586915969848633e-06,0.20000000298023224,frog,0.11916448175907135,0.11921919882297516,0.11922165751457214,1,0
0,3.5688281059265137e-06,0.20000000298023224,airplane,0.10355481505393982,0.10323750227689743,0.10324107110500336,2,0
5,7.398426532745361e-06,0.20000000298023224,dog,0.09929350763559341,0.09939577430486679,0.09940317273139954,3,0
4,-7.934868335723877e-06,0.20000000298023224,deer,0.09619112312793732,0.09652873873710632,0.0965208038687706,4,0
2,4.340708255767822e-05,0.20000000298023224,bird,0.15557752549648285,0.15345074236392975,0.15349414944648743,0,1
6,-2.8848648071289062e-05,0.20000000298023224,frog,0.11727290600538254,0.1173858717083931,0.11735702306032181,1,1
5,1.1444091796875e-05,0.20000000298023224,dog,0.10148397833108902,0.10125661641359329,0.10126806050539017,2,1
0,1.1011958122253418e-05,0.20000000298023224,airplane,0.10095010697841644,0.10097142308950424,0.1009824350476265,3,1
4,-8.910894393920898e-06,0.20000000298023224,deer,0.09480870515108109,0.09538647532463074,0.09537756443023682,4,1
2,6.903707981109619e-05,0.20000000298023224,bird,0.14623050391674042,0.14419518411159515,0.14426422119140625,0,2
6,1.6003847122192383e-05,0.20000000298023224,frog,0.11699213832616806,0.11654751002788544,0.11656351387500763,1,2
0,4.708766937255859e-06,0.20000000298023224,airplane,0.10284218937158585,0.10277093201875687,0.10277564078569412,2,2
5,-6.310641765594482e-06,0.20000000298023224,dog,0.10010106861591339,0.10031900554895401,0.10031269490718842,3,2
4,8.195638656616211e-07,0.20000000298023224,deer,0.09580051153898239,0.09598033875226974,0.0959811583161354,4,2
2,6.765127182006836e-05,0.20000000298023224,bird,0.15904438495635986,0.1571267545223236,0.15719440579414368,0,3
6,-2.4549663066864014e-05,0.20000000298023224,frog,0.12183090299367905,0.1217413917183876,0.12171684205532074,1,3
0,-2.310425043106079e-05,0.20000000298023224,airplane,0.10285919159650803,0.10299224406480789,0.10296913981437683,2,3
5,3.896653652191162e-06,0.20000000298023224,dog,0.09979497641324997,0.0996253564953804,0.09962925314903259,3,3
9,-1.809746026992798e-05,0.20000000298023224,truck,0.09482938051223755,0.09502383321523666,0.09500573575496674,4,3
